"doy","fit","se","Site","validName"
69,7.81429237257443e-13,1.47587216190187e-07,"Baca","Virbia aurantiaca"
70,7.81429237257443e-13,1.47071842767798e-07,"Baca","Virbia aurantiaca"
71,7.81429237257443e-13,1.46557583334972e-07,"Baca","Virbia aurantiaca"
72,7.81429237257443e-13,1.46044449659625e-07,"Baca","Virbia aurantiaca"
73,7.81429237257443e-13,1.45532453649702e-07,"Baca","Virbia aurantiaca"
74,7.81429237257443e-13,1.45021607354722e-07,"Baca","Virbia aurantiaca"
75,7.81429237257443e-13,1.44511922967331e-07,"Baca","Virbia aurantiaca"
76,7.81429237257443e-13,1.44003412824866e-07,"Baca","Virbia aurantiaca"
77,7.81429237257443e-13,1.43496089410918e-07,"Baca","Virbia aurantiaca"
78,7.81429237257443e-13,1.42989965356902e-07,"Baca","Virbia aurantiaca"
79,7.81429237257443e-13,1.4248505344363e-07,"Baca","Virbia aurantiaca"
80,7.81429237257443e-13,1.41981366602892e-07,"Baca","Virbia aurantiaca"
81,7.81429237257443e-13,1.4147891791903e-07,"Baca","Virbia aurantiaca"
82,7.81429237257443e-13,1.40977720630527e-07,"Baca","Virbia aurantiaca"
83,7.81429237257443e-13,1.40477788131585e-07,"Baca","Virbia aurantiaca"
84,7.81429237257443e-13,1.39979133973712e-07,"Baca","Virbia aurantiaca"
85,7.81429237257443e-13,1.39481771867304e-07,"Baca","Virbia aurantiaca"
86,7.81429237257443e-13,1.38985715683229e-07,"Baca","Virbia aurantiaca"
87,7.81429237257443e-13,1.38490979454405e-07,"Baca","Virbia aurantiaca"
88,7.81429237257443e-13,1.37997577377379e-07,"Baca","Virbia aurantiaca"
89,7.81429237257443e-13,1.37505523813901e-07,"Baca","Virbia aurantiaca"
90,7.81429237257443e-13,1.37014833292492e-07,"Baca","Virbia aurantiaca"
91,7.81429237257443e-13,1.36525520510005e-07,"Baca","Virbia aurantiaca"
92,7.81429237257443e-13,1.36037600333181e-07,"Baca","Virbia aurantiaca"
93,7.81429237257443e-13,1.35551087800199e-07,"Baca","Virbia aurantiaca"
94,7.81429237257443e-13,1.35065998122209e-07,"Baca","Virbia aurantiaca"
95,7.81429237257443e-13,1.34582346684861e-07,"Baca","Virbia aurantiaca"
96,7.81429237257443e-13,1.3410014904982e-07,"Baca","Virbia aurantiaca"
97,7.81429237257443e-13,1.33619420956267e-07,"Baca","Virbia aurantiaca"
98,7.81429237257443e-13,1.33140178322385e-07,"Baca","Virbia aurantiaca"
99,7.81429237257443e-13,1.3266243724683e-07,"Baca","Virbia aurantiaca"
100,7.81429237257443e-13,1.32186214010184e-07,"Baca","Virbia aurantiaca"
101,7.81429237257443e-13,1.31711525076385e-07,"Baca","Virbia aurantiaca"
102,7.81429237257443e-13,1.31238387094145e-07,"Baca","Virbia aurantiaca"
103,7.81429237257443e-13,1.30766816898333e-07,"Baca","Virbia aurantiaca"
104,7.81429237257443e-13,1.30296831511345e-07,"Baca","Virbia aurantiaca"
105,7.81429237257443e-13,1.2982844814444e-07,"Baca","Virbia aurantiaca"
106,7.81429237257443e-13,1.29361684199054e-07,"Baca","Virbia aurantiaca"
107,7.81429237257443e-13,1.28896557268074e-07,"Baca","Virbia aurantiaca"
108,7.81429237257445e-13,1.28433085137095e-07,"Baca","Virbia aurantiaca"
109,7.81429237257445e-13,1.27971285785628e-07,"Baca","Virbia aurantiaca"
110,7.81429237257445e-13,1.2751117738828e-07,"Baca","Virbia aurantiaca"
111,7.81429237257445e-13,1.27052778315895e-07,"Baca","Virbia aurantiaca"
112,7.81429237257445e-13,1.26596107136652e-07,"Baca","Virbia aurantiaca"
113,7.81429237257445e-13,1.26141182617119e-07,"Baca","Virbia aurantiaca"
114,7.81429237257445e-13,1.25688023723266e-07,"Baca","Virbia aurantiaca"
115,7.81429237257445e-13,1.25236649621423e-07,"Baca","Virbia aurantiaca"
116,7.81429237257445e-13,1.24787079679195e-07,"Baca","Virbia aurantiaca"
117,7.81429237257443e-13,1.24339333466319e-07,"Baca","Virbia aurantiaca"
118,7.81429237257445e-13,1.23893430755466e-07,"Baca","Virbia aurantiaca"
119,7.81429237257445e-13,1.2344939152298e-07,"Baca","Virbia aurantiaca"
120,7.81429237257445e-13,1.23007235949568e-07,"Baca","Virbia aurantiaca"
121,7.81429237257445e-13,1.22566984420909e-07,"Baca","Virbia aurantiaca"
122,7.81429237257445e-13,1.22128657528206e-07,"Baca","Virbia aurantiaca"
123,7.81429237257445e-13,1.21692276068664e-07,"Baca","Virbia aurantiaca"
124,7.81429237257445e-13,1.21257861045897e-07,"Baca","Virbia aurantiaca"
125,7.81429237257448e-13,1.20825433670251e-07,"Baca","Virbia aurantiaca"
126,7.81429237257448e-13,1.20395015359051e-07,"Baca","Virbia aurantiaca"
127,7.81429237257448e-13,1.19966627736765e-07,"Baca","Virbia aurantiaca"
128,7.81429237257448e-13,1.19540292635082e-07,"Baca","Virbia aurantiaca"
129,7.81429237257448e-13,1.19116032092889e-07,"Baca","Virbia aurantiaca"
130,7.81429237257448e-13,1.18693868356167e-07,"Baca","Virbia aurantiaca"
131,7.81429237257448e-13,1.18273823877778e-07,"Baca","Virbia aurantiaca"
