"doy","fit","se","Site","validName"
69,2.22044604925031e-16,4.3371673262009e-14,"Cofr","Leucania incognita"
70,2.22044604925031e-16,4.30369542093586e-14,"Cofr","Leucania incognita"
71,2.22044604925031e-16,4.27030953070205e-14,"Cofr","Leucania incognita"
72,2.22044604925031e-16,4.2370134839147e-14,"Cofr","Leucania incognita"
73,2.22044604925031e-16,4.20381107597158e-14,"Cofr","Leucania incognita"
74,2.22044604925031e-16,4.17070606732755e-14,"Cofr","Leucania incognita"
75,2.22044604925031e-16,4.13770218154515e-14,"Cofr","Leucania incognita"
76,2.22044604925031e-16,4.10480310332226e-14,"Cofr","Leucania incognita"
77,2.22044604925031e-16,4.0720124764973e-14,"Cofr","Leucania incognita"
78,2.22044604925031e-16,4.03933390203357e-14,"Cofr","Leucania incognita"
79,2.22044604925031e-16,4.00677093598349e-14,"Cofr","Leucania incognita"
80,2.22044604925031e-16,3.9743270874345e-14,"Cofr","Leucania incognita"
81,2.22044604925031e-16,3.94200581643806e-14,"Cofr","Leucania incognita"
82,2.22044604925031e-16,3.90981053192367e-14,"Cofr","Leucania incognita"
83,2.22044604925031e-16,3.87774458959998e-14,"Cofr","Leucania incognita"
84,2.22044604925031e-16,3.84581128984512e-14,"Cofr","Leucania incognita"
85,2.22044604925031e-16,3.81401387558895e-14,"Cofr","Leucania incognita"
86,2.22044604925031e-16,3.78235553018998e-14,"Cofr","Leucania incognita"
87,2.22044604925031e-16,3.75083937530983e-14,"Cofr","Leucania incognita"
88,2.22044604925031e-16,3.71946846878879e-14,"Cofr","Leucania incognita"
89,2.22044604925031e-16,3.68824580252599e-14,"Cofr","Leucania incognita"
90,2.22044604925031e-16,3.65717430036806e-14,"Cofr","Leucania incognita"
91,2.22044604925031e-16,3.62625681601063e-14,"Cofr","Leucania incognita"
92,2.22044604925031e-16,3.59549613091714e-14,"Cofr","Leucania incognita"
93,2.22044604925031e-16,3.56489495225999e-14,"Cofr","Leucania incognita"
94,2.22044604925031e-16,3.53445591088924e-14,"Cofr","Leucania incognita"
95,2.22044604925031e-16,3.50418155933452e-14,"Cofr","Leucania incognita"
96,2.22044604925031e-16,3.47407436984621e-14,"Cofr","Leucania incognita"
97,2.22044604925031e-16,3.44413673248233e-14,"Cofr","Leucania incognita"
98,2.22044604925031e-16,3.41437095324797e-14,"Cofr","Leucania incognita"
99,2.22044604925031e-16,3.38477925229454e-14,"Cofr","Leucania incognita"
100,2.22044604925031e-16,3.35536376218646e-14,"Cofr","Leucania incognita"
101,2.22044604925031e-16,3.32612652624366e-14,"Cofr","Leucania incognita"
102,2.22044604925031e-16,3.29706949696818e-14,"Cofr","Leucania incognita"
103,2.22044604925031e-16,3.26819453456422e-14,"Cofr","Leucania incognita"
104,2.22044604925031e-16,3.23950340556096e-14,"Cofr","Leucania incognita"
105,2.22044604925031e-16,3.21099778154843e-14,"Cofr","Leucania incognita"
106,2.22044604925031e-16,3.18267923803662e-14,"Cofr","Leucania incognita"
107,2.22044604925031e-16,3.15454925344926e-14,"Cofr","Leucania incognita"
108,2.22044604925031e-16,3.12660920826344e-14,"Cofr","Leucania incognita"
109,2.22044604925031e-16,3.09886038430739e-14,"Cofr","Leucania incognita"
110,2.22044604925031e-16,3.0713039642289e-14,"Cofr","Leucania incognita"
111,2.22044604925031e-16,3.04394103114746e-14,"Cofr","Leucania incognita"
112,2.22044604925031e-16,3.01677256850393e-14,"Cofr","Leucania incognita"
113,2.22044604925031e-16,2.98979946012177e-14,"Cofr","Leucania incognita"
114,2.22044604925031e-16,2.96302249049468e-14,"Cofr","Leucania incognita"
115,2.22044604925031e-16,2.93644234531599e-14,"Cofr","Leucania incognita"
116,2.22044604925031e-16,2.91005961226551e-14,"Cofr","Leucania incognita"
117,2.22044604925031e-16,2.8838747820705e-14,"Cofr","Leucania incognita"
118,2.22044604925031e-16,2.85788824985757e-14,"Cofr","Leucania incognita"
119,2.22044604925031e-16,2.83210031681322e-14,"Cofr","Leucania incognita"
120,2.22044604925031e-16,2.80651119217105e-14,"Cofr","Leucania incognita"
121,2.22044604925031e-16,2.78112099554454e-14,"Cofr","Leucania incognita"
122,2.22044604925031e-16,2.75592975962464e-14,"Cofr","Leucania incognita"
123,2.22044604925031e-16,2.73093743326212e-14,"Cofr","Leucania incognita"
124,2.22044604925031e-16,2.70614388495523e-14,"Cofr","Leucania incognita"
125,2.22044604925031e-16,2.68154890676394e-14,"Cofr","Leucania incognita"
126,2.22044604925031e-16,2.65715221867237e-14,"Cofr","Leucania incognita"
127,2.22044604925031e-16,2.63295347342203e-14,"Cofr","Leucania incognita"
128,2.22044604925031e-16,2.60895226183882e-14,"Cofr","Leucania incognita"
129,2.22044604925031e-16,2.58514811867763e-14,"Cofr","Leucania incognita"
130,2.22044604925031e-16,2.56154052900889e-14,"Cofr","Leucania incognita"
131,2.22044604925031e-16,2.53812893517235e-14,"Cofr","Leucania incognita"
132,2.22044604925031e-16,2.51491274432357e-14,"Cofr","Leucania incognita"
133,2.22044604925031e-16,2.49189133660011e-14,"Cofr","Leucania incognita"
134,2.22044604925031e-16,2.46906407393431e-14,"Cofr","Leucania incognita"
135,2.22044604925031e-16,2.44643030954085e-14,"Cofr","Leucania incognita"
136,2.22044604925031e-16,2.42398939810782e-14,"Cofr","Leucania incognita"
137,2.22044604925031e-16,2.40174070672081e-14,"Cofr","Leucania incognita"
138,2.22044604925031e-16,2.37968362655016e-14,"Cofr","Leucania incognita"
139,2.22044604925031e-16,2.35781758533254e-14,"Cofr","Leucania incognita"
140,2.22044604925031e-16,2.33614210783103e-14,"Cofr","Leucania incognita"
141,2.22044604925031e-16,2.3146586308491e-14,"Cofr","Leucania incognita"
142,2.22044604925031e-16,2.29337113723376e-14,"Cofr","Leucania incognita"
143,2.22044604925031e-16,2.27228397026786e-14,"Cofr","Leucania incognita"
144,2.22044604925031e-16,2.25140166920634e-14,"Cofr","Leucania incognita"
145,2.22044604925031e-16,2.23072896229611e-14,"Cofr","Leucania incognita"
146,2.22044604925031e-16,2.21027075936515e-14,"Cofr","Leucania incognita"
147,2.22044604925031e-16,2.19003214395272e-14,"Cofr","Leucania incognita"
148,2.22044604925031e-16,2.1700183649522e-14,"Cofr","Leucania incognita"
149,2.22044604925031e-16,2.15023482773787e-14,"Cofr","Leucania incognita"
150,2.22044604925031e-16,2.13068708474684e-14,"Cofr","Leucania incognita"
151,2.22044604925031e-16,2.11138082548786e-14,"Cofr","Leucania incognita"
152,2.22044604925031e-16,2.09232186594911e-14,"Cofr","Leucania incognita"
153,2.22044604925031e-16,2.07351613737846e-14,"Cofr","Leucania incognita"
154,2.22044604925031e-16,2.05496967441086e-14,"Cofr","Leucania incognita"
155,2.22044604925031e-16,2.03668860251987e-14,"Cofr","Leucania incognita"
156,2.22044604925031e-16,2.01867912477225e-14,"Cofr","Leucania incognita"
157,2.22044604925031e-16,2.00094750786829e-14,"Cofr","Leucania incognita"
158,2.22044604925031e-16,1.98350006745335e-14,"Cofr","Leucania incognita"
159,2.22044604925031e-16,1.96634315269121e-14,"Cofr","Leucania incognita"
160,2.22044604925031e-16,1.94948313009386e-14,"Cofr","Leucania incognita"
161,2.22044604925031e-16,1.9329263666087e-14,"Cofr","Leucania incognita"
