"doy","fit","se","Site","validName"
69,2.22044604925031e-16,7.19501112148069e-14,"Auca","Lacosoma chiridota"
70,2.22044604925031e-16,7.06400365387063e-14,"Auca","Lacosoma chiridota"
71,2.22044604925031e-16,6.93304942013309e-14,"Auca","Lacosoma chiridota"
72,2.22044604925031e-16,6.80218833064425e-14,"Auca","Lacosoma chiridota"
73,2.22044604925031e-16,6.67146030663739e-14,"Auca","Lacosoma chiridota"
74,2.22044604925031e-16,6.54090528049151e-14,"Auca","Lacosoma chiridota"
75,2.22044604925031e-16,6.4105631960575e-14,"Auca","Lacosoma chiridota"
76,2.22044604925031e-16,6.280474009024e-14,"Auca","Lacosoma chiridota"
77,2.22044604925031e-16,6.15067768732653e-14,"Auca","Lacosoma chiridota"
78,2.22044604925031e-16,6.02121421160279e-14,"Auca","Lacosoma chiridota"
79,2.22044604925031e-16,5.89212357569848e-14,"Auca","Lacosoma chiridota"
80,2.22044604925031e-16,5.7634457872271e-14,"Auca","Lacosoma chiridota"
81,2.22044604925031e-16,5.6352208681891e-14,"Auca","Lacosoma chiridota"
82,2.22044604925031e-16,5.50748885565496e-14,"Auca","Lacosoma chiridota"
83,2.22044604925031e-16,5.38028980251847e-14,"Auca","Lacosoma chiridota"
84,2.22044604925031e-16,5.25366377832609e-14,"Auca","Lacosoma chiridota"
85,2.22044604925031e-16,5.12765087019001e-14,"Auca","Lacosoma chiridota"
86,2.22044604925031e-16,5.00229118379235e-14,"Auca","Lacosoma chiridota"
87,2.22044604925031e-16,4.87762484448983e-14,"Auca","Lacosoma chiridota"
88,2.22044604925031e-16,4.75369199852841e-14,"Auca","Lacosoma chiridota"
89,2.22044604925031e-16,4.63053281437888e-14,"Auca","Lacosoma chiridota"
90,2.22044604925031e-16,4.50818748420601e-14,"Auca","Lacosoma chiridota"
91,2.22044604925031e-16,4.38669622548455e-14,"Auca","Lacosoma chiridota"
92,2.22044604925031e-16,4.26609928277759e-14,"Auca","Lacosoma chiridota"
93,2.22044604925031e-16,4.1464369296943e-14,"Auca","Lacosoma chiridota"
94,2.22044604925031e-16,4.02774947104625e-14,"Auca","Lacosoma chiridota"
95,2.22044604925031e-16,3.91007724522363e-14,"Auca","Lacosoma chiridota"
96,2.22044604925031e-16,3.79346062681523e-14,"Auca","Lacosoma chiridota"
97,2.22044604925031e-16,3.67794002949917e-14,"Auca","Lacosoma chiridota"
98,2.22044604925031e-16,3.56355590923401e-14,"Auca","Lacosoma chiridota"
99,2.22044604925031e-16,3.4503487677838e-14,"Auca","Lacosoma chiridota"
100,2.22044604925031e-16,3.33835915661493e-14,"Auca","Lacosoma chiridota"
101,2.22044604925031e-16,3.22762768120575e-14,"Auca","Lacosoma chiridota"
102,2.22044604925031e-16,3.11819500581614e-14,"Auca","Lacosoma chiridota"
103,2.22044604925031e-16,3.01010185876892e-14,"Auca","Lacosoma chiridota"
104,2.22044604925031e-16,2.90338903829984e-14,"Auca","Lacosoma chiridota"
105,2.22044604925031e-16,2.79809741904107e-14,"Auca","Lacosoma chiridota"
106,2.22044604925031e-16,2.69426795920705e-14,"Auca","Lacosoma chiridota"
107,2.22044604925031e-16,2.59194170856011e-14,"Auca","Lacosoma chiridota"
108,2.22044604925031e-16,2.49115981723899e-14,"Auca","Lacosoma chiridota"
109,2.22044604925031e-16,2.39196354553959e-14,"Auca","Lacosoma chiridota"
110,2.22044604925031e-16,2.29439427474243e-14,"Auca","Lacosoma chiridota"
111,2.22044604925031e-16,2.19849351908494e-14,"Auca","Lacosoma chiridota"
112,2.22044604925031e-16,2.10430293897616e-14,"Auca","Lacosoma chiridota"
113,2.22044604925031e-16,2.01186435554802e-14,"Auca","Lacosoma chiridota"
114,2.22044604925031e-16,1.92121976662343e-14,"Auca","Lacosoma chiridota"
115,2.22044604925031e-16,1.83241136416027e-14,"Auca","Lacosoma chiridota"
116,2.22044604925031e-16,1.74548155318841e-14,"Auca","Lacosoma chiridota"
117,2.22044604925031e-16,1.66047297219485e-14,"Auca","Lacosoma chiridota"
118,2.22044604925031e-16,1.57742851481215e-14,"Auca","Lacosoma chiridota"
119,2.22044604925031e-16,1.49639135251846e-14,"Auca","Lacosoma chiridota"
120,2.22044604925031e-16,1.4174049578366e-14,"Auca","Lacosoma chiridota"
121,2.22044604925031e-16,1.34051312720157e-14,"Auca","Lacosoma chiridota"
122,2.22044604925031e-16,1.26576000220103e-14,"Auca","Lacosoma chiridota"
123,2.22044604925031e-16,1.19319008723239e-14,"Auca","Lacosoma chiridota"
124,2.22044604925031e-16,1.12284826067354e-14,"Auca","Lacosoma chiridota"
125,2.22044604925031e-16,1.05477977532854e-14,"Auca","Lacosoma chiridota"
126,2.22044604925031e-16,9.89030242032001e-15,"Auca","Lacosoma chiridota"
127,1.15166631983366e-15,4.80099414163972e-14,"Auca","Lacosoma chiridota"
128,1.54220717509381e-14,6.00556507487578e-13,"Auca","Lacosoma chiridota"
129,1.86610766558127e-13,6.77509491369132e-12,"Auca","Lacosoma chiridota"
130,2.03686601429861e-12,6.88123188116949e-11,"Auca","Lacosoma chiridota"
131,2.00204519678326e-11,6.28154474336417e-10,"Auca","Lacosoma chiridota"
132,1.76898767477713e-10,5.14504233229467e-09,"Auca","Lacosoma chiridota"
133,1.40271394119396e-09,3.77504932060779e-08,"Auca","Lacosoma chiridota"
134,9.96461812122715e-09,2.47728952154351e-07,"Auca","Lacosoma chiridota"
